current_product_name,current_rule,row_count,meta_spend,meta_gmv,conversions,top_ad_name_pattern,sample_ad_name,manual_product_name,manual_action,manual_notes
唇部精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,19203,57130.91,124835.16,2935,唇部精华 / image / US,唇部精华__image_LS-1802-4-DAILY-Erika.CR-9-16 -PUGC-SHADES-IGS-GAVINA-ORI_SC2602190384 - Copy 3,,,
美白4件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,12442,28256.96,64103.67,978,美白4件套 / image / 美白套装,美白4件套__image_4PCS-1004-7-DAILY-Erika.NT-9-16 -PUGC-TIPS-IGS-GAVINA-ORI copy.jpg_SC2604110003 - Copy,,,
水光气垫,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,11017,26890.16,58095.75,1314,水光气垫 / 图片 / US,水光气垫__P_PC-2912-5-DAILY-Jasmine.CL-1-1-PUGC-SHADES-IGF-MURPHY-ORI_SC2512300312 - Copy 5,,,
跨品类,ad_name 包含“跨品类/跨类目”时才归为跨品类,8633,25478.35,54826.83,848,跨品类 / 图片 / US,跨品类__image_BSM-1604-6-DAILY-Erika.CL-9-16 -PUGC-BEST SELLER-IGS-GAVINA-ORI_SC2604220245,,,
水油喷雾,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,9051,23475.54,48815.19,829,水油喷雾 / 图片 / US,水油喷雾__image_SS-1703-12-DAILY-Erika.CL-9-16 -PUGC-USP-IGS-GAVINA-ORI_SC2603300016 - Copy,,,
泥膜棒合集,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,8505,21384.04,43121.77,1046,泥膜棒合集 / image / US,泥膜棒合集_帖子__yayayayoung-DXJBBeyxM6I_US-DXJBBeyxM6I - Copy,,,
气垫合集,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,7443,20931.29,48320.15,988,气垫合集 / video / [IG ORDER]-SX-PCS-317-6-TT-AN.RN-SKT.GLOBAL,气垫合集__P_Murphy-BC-P916-010801-IGS气垫合集_SC2601120005 - Copy,,,
面霜合集,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,6357,17691.59,42637.45,681,面霜合集 / P / Murphy-5XM-P916-122905-IGS-对比,面霜合集__image_5XM-1304-11-DAILY-Natasha.CL-4-5-PUGC-COMPARE-FB-GAVINA-ORI_SC2604220248,,,
美白面膜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,7616,13116.58,31518.45,503,美白面膜 / image / BSM-0904-3-DAILY-Jasmine.CR-4-5-PUGC-BA-FB-GAVINA-ORI,美白面膜__image_BSM-0904-3-DAILY-Jasmine.CR-4-5-PUGC-BA-FB-GAVINA-ORI_SC2604130177,,,
火山泥膜棒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,7084,12652.47,23958.61,530,火山泥膜棒 / video / tiktok搬运,火山泥膜棒_帖子__V_DU9jh4biTix_yayayayoung - Copy 3,,,
哑光防晒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,3603,11795.4,25660.37,390,哑光防晒 / image / AS-0203-3-SALE-Jasmine.CL-4-5-PUGC-BA-IGF-GAVINA-ORI,哑光防晒__image_AS-0203-3-SALE-Jasmine.CL-4-5-PUGC-BA-IGF-GAVINA-ORI_SC2603090210 - Copy,,,
防晒合集,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,4551,8273.68,19550.93,302,防晒合集 / image / 5XS-1304-6-DAILY-Erika.CL-9-16 -PUGC-COMPARE-IGS-GAVINA-ORI,防晒合集__image_MS-3103-1-DAILY-Jasmine.NT-4-5-PUGC-COMPARE-IGF-GAVINA-ORI copy_SC2604010441,,,
5X面霜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,3301,8127.85,16763.92,283,5X面霜 / image / 5XM-2404-7-DAILY-Natasha.NT-4-5-PUGC-BA-IGF-GAVINA-ORI copy,5X面霜__image_5XM-1704-12-DAILY-Natasha.CR-4-5-PUGC-GIMMICK-FB-GAVINA-ORI_SC2604230133,,,
底妆合集,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,2257,7852.67,18117.4,327,底妆合集 / 图片 / US,底妆合集__image_PC-2204-5-DAILY-Erika.CR-9-16 -PUGC-COMPARE-IGS-GAVINA-ORI_SC2604230138,,,
水光肌3件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,3327,7208.26,16976.17,277,水光肌3件套 / image / LS-1603-2-DAILY-Jasmine.CL-9-16 -PUGC-COMBINE-IGS-GAVINA-ORI,水光肌3件套__image_LS-1603-2-DAILY-Jasmine.CL-9-16 -PUGC-COMBINE-IGS-GAVINA-ORI_SC2603300011 - Copy,,,
PDRN面霜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,2326,6342.57,11319.64,182,PDRN面霜 / 图片 / US,"PDRN面霜__视频_[TT HOME]-SX-PDM-511-5-TT-LS.RN-US store, IG_JJTjEP20260511012438",,,
PDRN水油喷雾,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1490,6115.92,13972.72,227,PDRN水油喷雾 / 图片 / US,PDRN水油喷雾__image_PDRN水油喷雾__P_PDRNSS-2105-7-D-Nurin_SC2605210268_SC2605270132,,,
粉饼,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1256,5713.52,10177.34,277,粉饼 / video / tiktok搬运 - Copy 2,粉饼__video_tiktok搬运,,,
护肤套组,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,3051,4675.1,8553.12,136,护肤套组 / image / US,护肤套组__image_SS-2603-2-DAILY-Jasmine.CR-4-5-PUGC-COMPARE-IGF-GAVINA-ORI_SC2603270127,,,
美白3件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1141,4629.18,14156.9,213,美白3件套 / video / [TT HOME]-SX-MIX-504-1-TT-LS.AM-US store,美白3件套__video_[TT HOME]-SX-MIX-504-1-TT-LS.AM-US store_JJ4t6N20260504043853 - Copy,,,
有色面霜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,412,4557.57,9599.17,193,有色面霜 / 图片 / US,有色面霜__image_Gavina-ST-P45-052504-产品对比_SC2605260119,,,
金色气垫,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1598,3793.14,8231.73,151,金色气垫 / image / GC-2304-10-DAILY-Natasha.NT-4-5-PUGC-KOL VIDEO-FB-GAVINA-ORI,金色气垫__image_GC-1604-9-DAILY-Natasha.CL-4-5-PUGC-BA-IGF-GAVINA-ADP_SC2604220269 - Copy,,,
蓝色气垫,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1400,3707.0,7189.82,124,蓝色气垫 / 图片 / US,蓝色气垫__image_BC-1803-4-DAILY-Jasmine.NT-4-5-PUGC-COMPARE-FB-GAVINA-ORI copy_SC2603250044,,,
水光肌2件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1620,3293.96,7447.03,133,水光肌2件套 / 图片 / US,水光肌2件套__P_SS-0302-2-DAILY-Jasmine.CL-1-1-PUGC-SHADES-FB-MURPHY-ORI_SC2602040725 - Copy,,,
PDRN泥膜棒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1878,2902.27,5408.63,97,"PDRN泥膜棒 / 视频 / [TT HOME]-SX-CS-603-2-TT-AL.RN-IG, GLOBAL",PDRN泥膜棒__视频_[TT HOME]-SX-CS-511-1-IG-LS.NC-V_JJvASx20260511010210,,,
素颜霜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,3952,2759.7,4237.01,70,素颜霜 / image / DC-0204-7-DAILY-Erika.NT-4-5-PUGC-BA-IGF-GAVINA-ORI copy,素颜霜__image_DC-1604-1-DAILY-Jasmine.NT-4-5-PUGC-BA-IGF-GAVINA-ORI copy_SC2604170193,,,
有色面霜3件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,802,2175.76,4002.84,73,有色面霜3件套 / video / [both]-SX-MIX-413-4-TT-LS.RN-US Lip Care,有色面霜3件套__video_[both]-SX-MIX-413-4-TT-LS.RN-US Lip Care_JJBuAR20260413042928 - Copy 2,,,
防晒集合（哑光、美白、5X等）,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,45,2106.23,4182.46,71,防晒集合（哑光、美白、5X等） / image / AS-0303-8-SALE-Erika.CR-4-5-PUGC-COMPARE-IGF-GAVINA-ORI,防晒集合（哑光、美白、5X等）__image_AS-0203-3-SALE-Jasmine.CL-4-5-PUGC-BA-IGF-GAVINA-ORI_SC2603090210 - Copy 2,,,
5X防晒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,2073,2093.94,5808.25,81,5X防晒 / image / 5XS-1304-8-DAILY-Erika.CR-4-5-PUGC-USP-IGF-GAVINA-ORI,5X防晒__image_5XS-1304-5-DAILY-Erika.CR-4-5-PUGC-BA-IGF-GAVINA-ORI_SC2604140346 - Copy,,,
4件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,457,1943.21,4033.77,58,4件套 / image / 美白套装,4件套__image_4PCS-1004-8-DAILY-Erika.CR-4-5-PUGC-BA-IGF-GAVINA-ORI_SC2604130208,,,
美白面霜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1840,1617.38,3140.49,44,美白面霜 / image / MSH-0704-10-DAILY-Natasha.NT-4-5-PUGC-USP-IGS-GAVINA-ADP copy,美白面霜__image_MSH-0603-10-SALE-Erika.NT-9-16 -PUGC-BA-IGS-GAVINA-ORI copy_SC2603110489,,,
艾草泥膜棒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1274,1596.22,2807.79,52,艾草泥膜棒 / 帖子 / chicandrise-DXUoAOiDUt8,艾草泥膜棒_帖子__chicandrise-DXUoAOiDUt8_US-DXUoAOiDUt8 - Copy,,,
道歉信,人工规则：利益点广告中包含“道歉信”时归为道歉信,405,1094.22,1958.76,35,利益点 / image / 独立站利益点,利益点__image_独立站利益点_HT_道歉信02_0608_SC2606100070 - Copy,,,
磨皮棉片,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,747,1093.16,1955.12,30,磨皮棉片 / image / 磨皮棉片,磨皮棉片__图片_EP-1004-2-DAILY-Jasmine.CR-4-5-PUGC-USER REVIEW-FB-GAVINA-ORI_SC2604130163,,,
灰调玫瑰唇部精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,113,1085.19,1611.83,41,灰调玫瑰唇部精华 / 帖子 / melinda,灰调玫瑰唇部精华_帖子__adamska_ugc-DVy-H36CAAn_US-DVy-H36CAAn,,,
美白多件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1110,884.88,2179.47,30,美白多件套 / image / BSM-0705-9-DAILY-Erika.NT-4-5-PUGC-JOURNEY-IGF-GAVINA-ORI copy,美白多件套__图片_Gavina-PC+5pcs-P916-042704-化妆步骤_SC2604300135,,,
377面霜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,150,719.48,1031.79,17,377面霜 / 图片 / US,377面霜__image_US_Franco_SRC_darkspot_darkspot02_CONSI__ProductHero_0609_SC2606100127 - Copy,,,
有色防晒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,151,709.05,2754.44,55,有色防晒 / 图片 / US,有色防晒_帖子__mizuki.hiroyuki_-DXwxCSMy0VL_US-DXwxCSMy0VL,,,
美白泥膜棒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,500,693.6,825.02,12,美白泥膜棒 / image / 美白泥膜棒,美白泥膜棒__视频_[TT HOME]-SX-CS-422-7-TT-LS.RN-US Beauty_JJDJDv20260422034435,,,
美白防晒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,810,668.15,1135.93,22,美白防晒 / image / Gavina-BS-P45-051407-功效,美白防晒__图片_Gavina-BS-P916-051405-BA_SC2605150070,,,
水油喷雾+气垫,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,254,661.39,1489.61,23,水油喷雾+气垫 / image / SS-1803-3-DAILY-Jasmine.CL-4-5-PUGC-COMPARE-IGF-GAVINA-ORI,水油喷雾+气垫__视频_[TK]-SX-BSS+MCS-304-9-IG-LS.NC-V_JJ9bo920260304023727 - Copy,,,
combo:粉气垫+水油喷雾,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,5,623.19,1221.25,21,combo:粉气垫+水油喷雾 / 帖子 / nirishbeauty-DXtzNUWkaay,combo:粉气垫+水油喷雾_帖子__nirishbeauty-DXtzNUWkaay_US-DXtzNUWkaay,,,
彩妆多件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,257,487.93,1168.02,23,彩妆多件套 / 视频 / [TT HOME]-SX-MIX-422-1-TT-LS.RN-US store,彩妆多件套__P_Murphy-LS-P916-011602-IGS-搭配_SC2601190411 - Copy 2,,,
