current_product_name,current_rule,row_count,meta_spend,meta_gmv,conversions,top_ad_name_pattern,sample_ad_name,manual_product_name,manual_action,manual_notes
5X面霜清爽版,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,434,336.17,642.19,12,5X面霜清爽版 / 图片 / 5x面霜light,5X面霜清爽版__image_Gavina-5XL-P45-052007-成分&技术_SC2605210039,,,
精华合集,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,200,278.33,699.59,12,精华合集 / image / US,精华合集__image_US_Franco_SRC_377serum_377serum061014_CONSI_serumcompare_ProductHero_0610 copy_SC2606100472,,,
PDRN2件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,148,249.79,439.0,5,PDRN2件套 / 图片 / PDRN水油喷雾,"PDRN2件套__视频_[TT HOME]-SX-MIX-602-9-TT-MM.AM-IG, GLOBAL_JJskEk20260602124104",,,
护肤步骤,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,176,220.42,576.05,6,护肤步骤 / 图片 / US,护肤步骤__图片_US_Franco_beginner-skincare-guide_consi_guide_beginner-routine_0611 copy_SC2606150579,,,
有色面霜2件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,271,216.22,175.99,4,有色面霜2件套 / video / [IG ORDER]-SX-MIX-408-7-TT-SZ.RN-IG,有色面霜2件套__video_[IG ORDER]-SX-MIX-408-7-TT-SZ.RN-IG_JJO1Lr20260408030838 - Copy 2,,,
3件套：唇部精华+金色/水光气垫+水油喷雾,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,57,206.6,716.87,11,3件套：唇部精华+金色/水光气垫+水油喷雾 / 帖子 / awnaartistry-DXe2CskAk7m,3件套：唇部精华+金色/水光气垫+水油喷雾_帖子__awnaartistry-DXe2CskAk7m_US-DXe2CskAk7m,,,
"水光气垫,唇部精华,水油喷雾",ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,47,174.64,574.25,8,"水光气垫,唇部精华,水油喷雾 / 帖子 / federicaabegnoni-DZsikVnoxKc","水光气垫,唇部精华,水油喷雾_帖子__akkinom_US-DZvD692uM1D",,,
5X4件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,319,163.49,510.04,7,5X4件套 / 图片 / 护肤步骤,5X4件套__图片_Gavina-5PCS-P916-043007-步骤_SC2605060009,,,
PDRN精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,60,152.6,339.9,4,PDRN精华 / 图片 / US,PDRN精华__图片_US_Franco_PDRN-AMP-01-1806_conv_BA_ampoule-glow_0619 copy_SC2606210016 - 广告副本,,,
combo : 有色面霜+水油喷雾,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,75,152.21,299.99,6,combo : 有色面霜+水油喷雾 / 图片 / CN-MAKEUPCOMBO-01,combo : 有色面霜+水油喷雾__video_[IG ORDER]-SX-MIX-408-7-TT-SZ.RN-IG_JJO1Lr20260408030838,,,
VC双舱精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,347,134.49,151.35,3,VC双舱精华 / 帖子 / tati,VC双舱精华_帖子__krizia_raso-DXjipllDJrv_US-DXjipllDJrv,,,
泥膜棒套装,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,310,119.48,409.74,6,"泥膜棒套装 / video / [TT HOME]-SX-CSS-515-1-TT-AL.RN-US store, IG",泥膜棒套装__视频_[TT HOME]-SX-CS-424-4-IG-AL.NC-V_JJm8PI20260424074831,,,
护肤流程,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,12,117.14,91.11,2,护肤流程 / 图片 / US,护肤流程__图片_US_Franco_nbs_nbs06_CONSI_skintype_ProductHero_0604 copy_SC2606040600,,,
唇部精华+气垫,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,193,95.68,263.64,4,唇部精华+气垫 / image / LS-1304-3-DAILY-Jasmine.CL-4-5-PUGC-BA-IGF-GAVINA-ORI,唇部精华+气垫__image_LS-1304-3-DAILY-Jasmine.CL-4-5-PUGC-BA-IGF-GAVINA-ORI_SC2604220235,,,
combo:PDRN面霜+素颜霜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,11,92.41,276.24,6,combo:PDRN面霜+素颜霜 / 图片 / US,combo:PDRN面霜+素颜霜__图片_US_Franco_GLOW-DUO-02-1606_consi_routine_day-night_0617 copy_SC2606170395,,,
2件套泥膜棒：火山+艾草,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,110,78.06,67.94,2,2件套泥膜棒：火山+艾草 / 帖子 / tanyats.beauty-DX9cyWks9TD,2件套泥膜棒：火山+艾草_帖子__dariaavtoriteta-DXrw1uCiKGo,,,
红色磨皮精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,91,52.92,209.88,2,红色磨皮精华 / image / Gavina-12%PS-P916-051902-成分&技术,红色磨皮精华__image_Gavina-12%PS-P45-051901-成分&技术_SC2605200116,,,
PDRN次抛精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,29,45.77,0.0,0,PDRN次抛精华 / 图片 / US,PDRN次抛精华__图片_US_Franco_AMPOULE-SALE-01-2506_conv_ampoule-promo_PDRN-ampoule copy_SC2606260045,,,
5X5件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,49,42.87,88.9,2,5X5件套 / 图片 / 护肤步骤,5X5件套__图片_护肤步骤_5pcs_夏季步骤_03_SC2606020048,,,
377精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,57,42.77,0.0,0,377精华 / 图片 / US,377精华__图片_US_Franco_TH_377serum_377serum061003_CONSI_glowroutinematch_ProductHero_0610_SC2606110197,,,
亚马逊白泥固体泥膜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,227,42.73,99.88,1,"亚马逊白泥固体泥膜 / 视频 / [TT ADS]-SX-CS-602-5-TT-MM.MM-IG, GLOBAL","亚马逊白泥固体泥膜__视频_[TT ADS]-SX-CS-602-5-TT-MM.MM-IG, GLOBAL_JJOEPj20260602042625 - Copy",,,
3件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,33,39.49,0.0,0,3件套 / 图片 / US,3件套__图片_US_Franco_ID_set_set01_CONSI_skingoal_ProductHero_0608_SC2606090108,,,
PDRN四件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,19,34.67,122.04,2,PDRN四件套 / 图片 / US,PDRN四件套__图片_US_Franco_PDRN-CART-01-2406_conv_cart-sale_moisturizer-stock-up_0624 copy_SC2606240510,,,
combo：磨皮棉片+水油喷雾,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,13,33.24,76.18,1,combo：磨皮棉片+水油喷雾 / 图片 / US,combo：磨皮棉片+水油喷雾__图片_US_Franco_GLOW-RESET-01-2506_conv_glow-reset-promo_mask-pads copy_SC2606260046,,,
气垫+水油喷雾,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,13,26.66,0.0,0,气垫+水油喷雾 / 图片 / CN-MAKEUPCOMBO-01,气垫+水油喷雾__图片_CN-MAKEUPCOMBO-01_SC2606150050,,,
3773件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,51,26.31,40.08,1,3773件套 / 图片 / US,3773件套__图片_US_Franco_TH_377serum_377serum061012_CONSI_3step377routine_ProductHero_0610_SC2606110191,,,
combo:视黄醇面霜+视黄醇精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,19,25.88,0.0,0,combo:视黄醇面霜+视黄醇精华 / 图片 / US,combo:视黄醇面霜+视黄醇精华__图片_US_Franco_RETINOL-STOCKUP-01-2506_conv_duo-promo_retinol-stockup copy_SC2606260050,,,
早C晚A 视黄醇VC面霜两件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,50,22.58,0.0,0,早C晚A 视黄醇VC面霜两件套 / image / US,早C晚A 视黄醇VC面霜两件套__图片_US_Franco_DAYNIGHT-SALE-01-2406_conv_routine-promo_day-night-routine_0624 copy_SC2606240512,,,
377套组,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,30,16.17,56.88,1,377套组 / image / US,377套组__image_US_Franco_SRC_serum_serumw203_CONSI_socialproof_ProductHero_0609 copy_SC2606090569 - Copy,,,
水感防晒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,2,15.1,0.0,0,水感防晒 / 视频 / [IG ORDER]-SX-SS-504-16-TT-AL.MM-IG,水感防晒__视频_[IG ORDER]-SX-SS-504-16-TT-AL.MM-IG_JJJnHZ20260504044254,,,
2件套：有色唇部精华+金色/水光气垫,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,4,13.95,0.0,0,2件套：有色唇部精华+金色/水光气垫 / 帖子 / krizia,2件套：有色唇部精华+金色/水光气垫_帖子__krizia_raso-DXukK1sDr27_US-DXukK1sDr27,,,
PDRN3件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,18,12.64,0.0,0,PDRN3件套 / 图片 / US,PDRN3件套__图片_US_Franco_PDRN-ROUTINE-SALE-01-1806_conv_product-trio_PDRN-glow_0619 copy_SC2606210022 - 广告副本,,,
3772件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,84,12.05,0.0,0,3772件套 / 图片 / US,3772件套__图片_US_Franco_ID_377serum_377serum061013_CONV_darkspotduovalue_ProductHero_0610_SC2606110190,,,
神经酰胺洗面奶 + 神经酰胺爽肤水 + 神经酰胺精华液 + 神经酰胺保湿霜,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,57,11.26,0.0,0,神经酰胺洗面奶 + 神经酰胺爽肤水 + 神经酰胺精华液 + 神经酰胺保湿霜 / 帖子 / mariami,神经酰胺洗面奶 + 神经酰胺爽肤水 + 神经酰胺精华液 + 神经酰胺保湿霜_帖子__mariami___k-DVLBRCTjB_E_US-DVLBRCTjB_E,,,
亚马逊白泥泥膜棒,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,31,9.76,109.29,1,"亚马逊白泥泥膜棒 / 视频 / [TT HOME]-SX-CS-508-2-TT-LS.MM-US store, IG",亚马逊白泥泥膜棒__视频_[TT HOME]-SX-CS-429-11-TT-LS.RN-US store_JJ7btP20260429121722,,,
美白洗面奶,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,12,9.74,0.0,0,美白洗面奶 / 图片 / US,美白洗面奶__图片_US_Franco_ROSECLEANSER-01_consi_ingredient-education_rose-cleanser-glow_0611 copy_SC2606150577,,,
气垫+唇部精华,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,37,8.93,0.0,0,气垫+唇部精华 / 图片 / BC-2005-3-DAILY-Jasmine.NT-9-16 -PUGC-SHADES-IGS-GAVINA-ORI copy,气垫+唇部精华__图片_BC-2005-3-DAILY-Jasmine.NT-9-16 -PUGC-SHADES-IGS-GAVINA-ORI copy_SC2605210429,,,
水光2件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,13,8.83,0.0,0,水光2件套 / 视频 / [IG ORDER]-SX-PCS+BSS-318-9-TT-LS.NC-SKT.GLOBAL,水光2件套__视频_[IG ORDER]-SX-PCS+BSS-318-9-TT-LS.NC-SKT.GLOBAL_JJlWlP20260318030702,,,
底妆5件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,11,7.75,0.0,0,底妆5件套 / 帖子 / nuwensputra-DXoyLboyQkK,底妆5件套_帖子__nuwensputra-DXoyLboyQkK_US-DXoyLboyQkK,,,
多件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1,3.55,0.0,0,多件套 / 帖子 / dupontflugc-DXUkKlSDpQo,多件套_帖子__dupontflugc-DXUkKlSDpQo,,,
有色面霜三件套,ad_name 第一段是非产品前缀，第二段提取为产品,23,3.35,0.0,0,图片 / 有色面霜三件套 / HT,图片_有色面霜三件套_HT_使用步骤_0603_SC2606040084,,,
彩妆五件组,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,2,3.04,0.0,0,彩妆五件组 / 图片 / CNeditorSet-01PA,彩妆五件组__图片_CNeditorSet-01PA_SC2606120098,,,
泥膜棒合集：火山+艾草,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,7,2.57,0.0,0,泥膜棒合集：火山+艾草 / 帖子 / alena.m.ugc-DYXcT9wNwkT,泥膜棒合集：火山+艾草_帖子__alena.m.ugc-DYXcT9wNwkT_US-DYXcT9wNwkT,,,
"2件套泥膜棒：火山+艾草,美白泥膜棒",ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,1,2.0,0.0,0,"2件套泥膜棒：火山+艾草,美白泥膜棒 / 帖子 / strawbanni-DX2","2件套泥膜棒：火山+艾草,美白泥膜棒_帖子__strawbanni-DX2_VDvTNc4",,,
护肤类,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,21,1.69,0.0,0,护肤类 / image / AI-promo-30%off-set2,护肤类__image_AI-promo-30%off-set2_SC2606230575,,,
5X3件套,ad_name 第一段清洗素材后缀后作为产品；清洗 tt/搬运/广告副本/Copy/TikSave/帖子 等尾巴,22,1.41,0.0,0,5X3件套 / 图片 / 5XS-1105-16-DAILY-Erika.CR-4-5-PUGC-COMBINE-IGF-GAVINA-ADP,5X3件套__图片_5XS-1105-16-DAILY-Erika.CR-4-5-PUGC-COMBINE-IGF-GAVINA-ADP_SC2605120489,,,
